train_loss_step,epoch,step,train_loss_epoch,val_MSE_main_model,val_CRPS_main_model,val_ND_main_model,val_NRMSE_main_model,test_MSE_main_model,test_CRPS_main_model,test_ND_main_model,test_NRMSE_main_model
0.12884417176246643,9,619,,,,,,,,,
0.1331058144569397,9,620,,,,,,,,,
0.14345085620880127,9,621,,,,,,,,,
0.043370191007852554,9,622,,,,,,,,,
0.08085817843675613,9,623,,,,,,,,,
0.10808622092008591,9,624,,,,,,,,,
0.17366406321525574,9,625,,,,,,,,,
0.1425570398569107,9,626,,,,,,,,,
0.11687059700489044,9,627,,,,,,,,,
0.15477165579795837,9,628,,,,,,,,,
0.03927838057279587,9,629,,,,,,,,,
0.07934512197971344,9,630,,,,,,,,,
0.07520075887441635,9,631,,,,,,,,,
0.18695709109306335,9,632,,,,,,,,,
0.08198374509811401,9,633,,,,,,,,,
0.017448002472519875,9,634,,,,,,,,,
0.045677877962589264,9,635,,,,,,,,,
0.1070607453584671,9,636,,,,,,,,,
7.719568729400635,9,637,,,,,,,,,
0.10965778678655624,9,638,,,,,,,,,
0.3789561986923218,9,639,,,,,,,,,
,9,639,0.4659992456436157,,,,,,,,
0.1328783631324768,10,640,,,,,,,,,
13.019603729248047,10,641,,,,,,,,,
0.11892413347959518,10,642,,,,,,,,,
0.15512169897556305,10,643,,,,,,,,,
5.566749572753906,10,644,,,,,,,,,
0.1306384950876236,10,645,,,,,,,,,
0.1121595948934555,10,646,,,,,,,,,
0.10796554386615753,10,647,,,,,,,,,
0.7004237771034241,10,648,,,,,,,,,
0.05066078156232834,10,649,,,,,,,,,
0.09850466251373291,10,650,,,,,,,,,
2.4486212730407715,10,651,,,,,,,,,
0.12208615988492966,10,652,,,,,,,,,
0.02946213260293007,10,653,,,,,,,,,
0.06879008561372757,10,654,,,,,,,,,
0.041881952434778214,10,655,,,,,,,,,
0.11856748908758163,10,656,,,,,,,,,
0.12039642035961151,10,657,,,,,,,,,
0.2387537956237793,10,658,,,,,,,,,
0.061002034693956375,10,659,,,,,,,,,
0.06961259245872498,10,660,,,,,,,,,
0.12316837906837463,10,661,,,,,,,,,
0.0790206789970398,10,662,,,,,,,,,
0.17077675461769104,10,663,,,,,,,,,
0.028161820024251938,10,664,,,,,,,,,
0.07003829628229141,10,665,,,,,,,,,
0.08340000361204147,10,666,,,,,,,,,
0.12612034380435944,10,667,,,,,,,,,
0.47129249572753906,10,668,,,,,,,,,
0.0719100832939148,10,669,,,,,,,,,
0.10212243348360062,10,670,,,,,,,,,
0.17702843248844147,10,671,,,,,,,,,
0.02716992422938347,10,672,,,,,,,,,
0.12416566908359528,10,673,,,,,,,,,
0.10778670012950897,10,674,,,,,,,,,
0.24769912660121918,10,675,,,,,,,,,
0.07241101562976837,10,676,,,,,,,,,
0.07562562078237534,10,677,,,,,,,,,
0.16781705617904663,10,678,,,,,,,,,
0.21743333339691162,10,679,,,,,,,,,
0.04385144263505936,10,680,,,,,,,,,
0.24434103071689606,10,681,,,,,,,,,
0.26219552755355835,10,682,,,,,,,,,
0.12007426470518112,10,683,,,,,,,,,
0.12306154519319534,10,684,,,,,,,,,
0.09995467960834503,10,685,,,,,,,,,
0.016115881502628326,10,686,,,,,,,,,
0.11014421284198761,10,687,,,,,,,,,
0.14912886917591095,10,688,,,,,,,,,
0.08518437296152115,10,689,,,,,,,,,
0.23453621566295624,10,690,,,,,,,,,
0.06255024671554565,10,691,,,,,,,,,
4.737392902374268,10,692,,,,,,,,,
2.3515522480010986,10,693,,,,,,,,,
0.11128917336463928,10,694,,,,,,,,,
0.09011660516262054,10,695,,,,,,,,,
0.2802526354789734,10,696,,,,,,,,,
0.08513234555721283,10,697,,,,,,,,,
0.04697304219007492,10,698,,,,,,,,,
0.15626804530620575,10,699,,,,,,,,,
0.09802161157131195,10,700,,,,,,,,,
0.10675249248743057,10,701,,,,,,,,,
0.07258857786655426,10,702,,,,,,,,,
0.03348236903548241,10,703,,,,,,,,,
,10,703,0.5590142607688904,,,,,,,,
0.13061195611953735,11,704,,,,,,,,,
11.992881774902344,11,705,,,,,,,,,
5.9127092361450195,11,706,,,,,,,,,
8.760435104370117,11,707,,,,,,,,,
0.0900629386305809,11,708,,,,,,,,,
0.12035958468914032,11,709,,,,,,,,,
0.04422163963317871,11,710,,,,,,,,,
0.819041907787323,11,711,,,,,,,,,
0.09833340346813202,11,712,,,,,,,,,
0.15403668582439423,11,713,,,,,,,,,
0.16170111298561096,11,714,,,,,,,,,
0.33398568630218506,11,715,,,,,,,,,
0.030513904988765717,11,716,,,,,,,,,
0.07017549127340317,11,717,,,,,,,,,
0.3713749349117279,11,718,,,,,,,,,
0.11533498018980026,11,719,,,,,,,,,
0.11885888874530792,11,720,,,,,,,,,
0.06810024380683899,11,721,,,,,,,,,
0.04031304270029068,11,722,,,,,,,,,
0.11641290038824081,11,723,,,,,,,,,
0.16087324917316437,11,724,,,,,,,,,
0.09417679905891418,11,725,,,,,,,,,
0.11791303008794785,11,726,,,,,,,,,
3.543034315109253,11,727,,,,,,,,,
0.08329666405916214,11,728,,,,,,,,,
0.06146622821688652,11,729,,,,,,,,,
0.07212939113378525,11,730,,,,,,,,,
0.14425811171531677,11,731,,,,,,,,,
0.13772115111351013,11,732,,,,,,,,,
0.15315325558185577,11,733,,,,,,,,,
0.10474912077188492,11,734,,,,,,,,,
0.13456115126609802,11,735,,,,,,,,,
0.15362879633903503,11,736,,,,,,,,,
0.13905996084213257,11,737,,,,,,,,,
0.09779362380504608,11,738,,,,,,,,,
0.14583484828472137,11,739,,,,,,,,,
0.029203511774539948,11,740,,,,,,,,,
0.08015654236078262,11,741,,,,,,,,,
0.03206252679228783,11,742,,,,,,,,,
8.620620727539062,11,743,,,,,,,,,
0.12121259421110153,11,744,,,,,,,,,
0.04156413674354553,11,745,,,,,,,,,
0.5789535641670227,11,746,,,,,,,,,
3.1836557388305664,11,747,,,,,,,,,
0.08017978817224503,11,748,,,,,,,,,
0.05215733125805855,11,749,,,,,,,,,
0.1788996011018753,11,750,,,,,,,,,
0.10160651057958603,11,751,,,,,,,,,
0.07399121671915054,11,752,,,,,,,,,
0.03949902579188347,11,753,,,,,,,,,
0.0788097009062767,11,754,,,,,,,,,
0.03973443806171417,11,755,,,,,,,,,
0.08989013731479645,11,756,,,,,,,,,
0.20974048972129822,11,757,,,,,,,,,
0.04319503903388977,11,758,,,,,,,,,
0.09492513537406921,11,759,,,,,,,,,
0.10259883105754852,11,760,,,,,,,,,
0.11585548520088196,11,761,,,,,,,,,
0.08827612549066544,11,762,,,,,,,,,
0.20332854986190796,11,763,,,,,,,,,
1.5516507625579834,11,764,,,,,,,,,
0.029207125306129456,11,765,,,,,,,,,
0.04360854998230934,11,766,,,,,,,,,
0.06461068987846375,11,767,,,,,,,,,
,11,767,0.794723629951477,,,,,,,,
0.040650106966495514,12,768,,,,,,,,,
0.09394344687461853,12,769,,,,,,,,,
0.1971558928489685,12,770,,,,,,,,,
0.0946829617023468,12,771,,,,,,,,,
0.07473742961883545,12,772,,,,,,,,,
0.07145939022302628,12,773,,,,,,,,,
0.07714146375656128,12,774,,,,,,,,,
0.04216801002621651,12,775,,,,,,,,,
0.1021609827876091,12,776,,,,,,,,,
0.12427090853452682,12,777,,,,,,,,,
0.10306156426668167,12,778,,,,,,,,,
0.056650880724191666,12,779,,,,,,,,,
0.045988503843545914,12,780,,,,,,,,,
0.15335384011268616,12,781,,,,,,,,,
0.22690948843955994,12,782,,,,,,,,,
0.17226216197013855,12,783,,,,,,,,,
0.1449699103832245,12,784,,,,,,,,,
0.09658065438270569,12,785,,,,,,,,,
0.05599737912416458,12,786,,,,,,,,,
0.021563339978456497,12,787,,,,,,,,,
0.08496064692735672,12,788,,,,,,,,,
0.1973971575498581,12,789,,,,,,,,,
0.10885248333215714,12,790,,,,,,,,,
0.10226939618587494,12,791,,,,,,,,,
0.1496785432100296,12,792,,,,,,,,,
0.055505432188510895,12,793,,,,,,,,,
0.07353445887565613,12,794,,,,,,,,,
0.16200150549411774,12,795,,,,,,,,,
0.05818231403827667,12,796,,,,,,,,,
0.06330028176307678,12,797,,,,,,,,,
0.041689250618219376,12,798,,,,,,,,,
0.22469691932201385,12,799,,,,,,,,,
0.30047401785850525,12,800,,,,,,,,,
0.07604774087667465,12,801,,,,,,,,,
0.09455664455890656,12,802,,,,,,,,,
0.07319792360067368,12,803,,,,,,,,,
0.11646419018507004,12,804,,,,,,,,,
0.10403939336538315,12,805,,,,,,,,,
0.10850635915994644,12,806,,,,,,,,,
0.07031863182783127,12,807,,,,,,,,,
0.07151975482702255,12,808,,,,,,,,,
0.042656730860471725,12,809,,,,,,,,,
0.11104153096675873,12,810,,,,,,,,,
0.04625800624489784,12,811,,,,,,,,,
0.10519339144229889,12,812,,,,,,,,,
8.236217498779297,12,813,,,,,,,,,
7.109446048736572,12,814,,,,,,,,,
0.019062088802456856,12,815,,,,,,,,,
0.11779138445854187,12,816,,,,,,,,,
0.051550187170505524,12,817,,,,,,,,,
0.07061991095542908,12,818,,,,,,,,,
0.026972360908985138,12,819,,,,,,,,,
0.08309368044137955,12,820,,,,,,,,,
0.08406620472669601,12,821,,,,,,,,,
0.11235204339027405,12,822,,,,,,,,,
0.045069918036460876,12,823,,,,,,,,,
0.0545945018529892,12,824,,,,,,,,,
0.11577190458774567,12,825,,,,,,,,,
0.37183481454849243,12,826,,,,,,,,,
0.05274443328380585,12,827,,,,,,,,,
0.04815816506743431,12,828,,,,,,,,,
0.1408618837594986,12,829,,,,,,,,,
0.034762609750032425,12,830,,,,,,,,,
0.13608905673027039,12,831,,,,,,,,,
,12,831,0.3367048501968384,,,,,,,,
0.15007328987121582,13,832,,,,,,,,,
0.06629786640405655,13,833,,,,,,,,,
0.056894656270742416,13,834,,,,,,,,,
0.10206659138202667,13,835,,,,,,,,,
0.0630788505077362,13,836,,,,,,,,,
0.10013008862733841,13,837,,,,,,,,,
0.08414129912853241,13,838,,,,,,,,,
0.10774478316307068,13,839,,,,,,,,,
0.08936012536287308,13,840,,,,,,,,,
0.0841054767370224,13,841,,,,,,,,,
0.029233157634735107,13,842,,,,,,,,,
0.040808361023664474,13,843,,,,,,,,,
0.07056991755962372,13,844,,,,,,,,,
0.11385225504636765,13,845,,,,,,,,,
0.1417427361011505,13,846,,,,,,,,,
0.08451773226261139,13,847,,,,,,,,,
0.1529766172170639,13,848,,,,,,,,,
0.07839678972959518,13,849,,,,,,,,,
0.07129254192113876,13,850,,,,,,,,,
0.05492059513926506,13,851,,,,,,,,,
0.1944718211889267,13,852,,,,,,,,,
5.925300598144531,13,853,,,,,,,,,
0.07904060184955597,13,854,,,,,,,,,
0.0951530858874321,13,855,,,,,,,,,
10.229265213012695,13,856,,,,,,,,,
0.012330712750554085,13,857,,,,,,,,,
0.04648762196302414,13,858,,,,,,,,,
53.746891021728516,13,859,,,,,,,,,
0.0750783160328865,13,860,,,,,,,,,
0.06499777734279633,13,861,,,,,,,,,
0.06263910979032516,13,862,,,,,,,,,
0.06338827311992645,13,863,,,,,,,,,
0.10755874216556549,13,864,,,,,,,,,
0.09871073812246323,13,865,,,,,,,,,
264.5018615722656,13,866,,,,,,,,,
0.08132971823215485,13,867,,,,,,,,,
0.01999148726463318,13,868,,,,,,,,,
0.0816679373383522,13,869,,,,,,,,,
0.04248601943254471,13,870,,,,,,,,,
0.05370604246854782,13,871,,,,,,,,,
0.05806693062186241,13,872,,,,,,,,,
0.19717036187648773,13,873,,,,,,,,,
0.07675047963857651,13,874,,,,,,,,,
0.04414170980453491,13,875,,,,,,,,,
0.1303342580795288,13,876,,,,,,,,,
0.11079626530408859,13,877,,,,,,,,,
0.10036642849445343,13,878,,,,,,,,,
0.10384353250265121,13,879,,,,,,,,,
0.0770517885684967,13,880,,,,,,,,,
0.1225203350186348,13,881,,,,,,,,,
0.06731130182743073,13,882,,,,,,,,,
0.09892205148935318,13,883,,,,,,,,,
0.09802555292844772,13,884,,,,,,,,,
0.07967691868543625,13,885,,,,,,,,,
0.0387379489839077,13,886,,,,,,,,,
0.09571637958288193,13,887,,,,,,,,,
0.08775713294744492,13,888,,,,,,,,,
0.12357518821954727,13,889,,,,,,,,,
0.055374786257743835,13,890,,,,,,,,,
0.05264313891530037,13,891,,,,,,,,,
0.15234529972076416,13,892,,,,,,,,,
0.061052508652210236,13,893,,,,,,,,,
0.02819749526679516,13,894,,,,,,,,,
0.04832964763045311,13,895,,,,,,,,,
,13,895,5.30364465713501,,,,,,,,
0.09464671462774277,14,896,,,,,,,,,
0.1136978268623352,14,897,,,,,,,,,
0.19417336583137512,14,898,,,,,,,,,
0.0799580067396164,14,899,,,,,,,,,
0.5356165170669556,14,900,,,,,,,,,
0.20126155018806458,14,901,,,,,,,,,
0.10892748832702637,14,902,,,,,,,,,
0.055366162210702896,14,903,,,,,,,,,
0.05955633521080017,14,904,,,,,,,,,
0.07163334637880325,14,905,,,,,,,,,
0.04537428915500641,14,906,,,,,,,,,
0.039522167295217514,14,907,,,,,,,,,
0.015682242810726166,14,908,,,,,,,,,
2.869593381881714,14,909,,,,,,,,,
0.06337881088256836,14,910,,,,,,,,,
1.009979009628296,14,911,,,,,,,,,
0.05840581655502319,14,912,,,,,,,,,
0.06257995218038559,14,913,,,,,,,,,
0.09534727782011032,14,914,,,,,,,,,
0.16010253131389618,14,915,,,,,,,,,
0.046590711921453476,14,916,,,,,,,,,
0.08383777737617493,14,917,,,,,,,,,
0.014046586118638515,14,918,,,,,,,,,
0.07504299283027649,14,919,,,,,,,,,
0.09962686896324158,14,920,,,,,,,,,
0.06977095454931259,14,921,,,,,,,,,
0.03773818910121918,14,922,,,,,,,,,
0.04670087993144989,14,923,,,,,,,,,
0.06631249189376831,14,924,,,,,,,,,
0.09744029492139816,14,925,,,,,,,,,
0.3819560408592224,14,926,,,,,,,,,
0.08253674954175949,14,927,,,,,,,,,
0.09381702542304993,14,928,,,,,,,,,
0.017756590619683266,14,929,,,,,,,,,
0.05936935544013977,14,930,,,,,,,,,
0.0887877568602562,14,931,,,,,,,,,
0.08093935996294022,14,932,,,,,,,,,
0.045849986374378204,14,933,,,,,,,,,
0.0960158184170723,14,934,,,,,,,,,
0.12323379516601562,14,935,,,,,,,,,
0.06205599009990692,14,936,,,,,,,,,
0.3384644687175751,14,937,,,,,,,,,
1.2163810729980469,14,938,,,,,,,,,
0.09320977330207825,14,939,,,,,,,,,
0.07205790281295776,14,940,,,,,,,,,
0.06831567734479904,14,941,,,,,,,,,
0.08383877575397491,14,942,,,,,,,,,
0.02808971144258976,14,943,,,,,,,,,
0.06212983280420303,14,944,,,,,,,,,
0.06739095598459244,14,945,,,,,,,,,
0.06692076474428177,14,946,,,,,,,,,
0.5718550086021423,14,947,,,,,,,,,
0.08508232235908508,14,948,,,,,,,,,
0.046932537108659744,14,949,,,,,,,,,
0.19361458718776703,14,950,,,,,,,,,
0.043454740196466446,14,951,,,,,,,,,
0.08709914237260818,14,952,,,,,,,,,
0.06016391143202782,14,953,,,,,,,,,
12.024469375610352,14,954,,,,,,,,,
0.08977250009775162,14,955,,,,,,,,,
0.014848826453089714,14,956,,,,,,,,,
0.04871387034654617,14,957,,,,,,,,,
0.12664462625980377,14,958,,,,,,,,,
0.03157138079404831,14,959,,,,,,,,,
,14,959,0.36289453506469727,,,,,,,,
0.025849150493741035,15,960,,,,,,,,,
0.10959001630544662,15,961,,,,,,,,,
0.03298192471265793,15,962,,,,,,,,,
0.028305478394031525,15,963,,,,,,,,,
0.20068389177322388,15,964,,,,,,,,,
0.07825198769569397,15,965,,,,,,,,,
0.0634569600224495,15,966,,,,,,,,,
0.0423414520919323,15,967,,,,,,,,,
0.03247814625501633,15,968,,,,,,,,,
0.10477340221405029,15,969,,,,,,,,,
0.129905566573143,15,970,,,,,,,,,
0.06158522889018059,15,971,,,,,,,,,
0.04412269964814186,15,972,,,,,,,,,
0.14281731843948364,15,973,,,,,,,,,
0.04562065750360489,15,974,,,,,,,,,
0.10326232761144638,15,975,,,,,,,,,
0.06432964652776718,15,976,,,,,,,,,
0.06773831695318222,15,977,,,,,,,,,
0.08812037855386734,15,978,,,,,,,,,
0.11613810807466507,15,979,,,,,,,,,
0.10972592979669571,15,980,,,,,,,,,
0.38565894961357117,15,981,,,,,,,,,
0.09229443967342377,15,982,,,,,,,,,
0.11183840036392212,15,983,,,,,,,,,
0.06104316562414169,15,984,,,,,,,,,
0.12837301194667816,15,985,,,,,,,,,
0.08285041898488998,15,986,,,,,,,,,
0.0727296844124794,15,987,,,,,,,,,
0.0679798498749733,15,988,,,,,,,,,
0.10432469099760056,15,989,,,,,,,,,
0.07263419032096863,15,990,,,,,,,,,
0.11231191456317902,15,991,,,,,,,,,
0.046783506870269775,15,992,,,,,,,,,
0.05364018678665161,15,993,,,,,,,,,
2.2292826175689697,15,994,,,,,,,,,
0.08542988449335098,15,995,,,,,,,,,
0.9451143145561218,15,996,,,,,,,,,
0.08704473078250885,15,997,,,,,,,,,
0.05992775037884712,15,998,,,,,,,,,
0.09192410111427307,15,999,,,,,,,,,
0.04771032556891441,15,1000,,,,,,,,,
0.042391035705804825,15,1001,,,,,,,,,
0.12387793511152267,15,1002,,,,,,,,,
0.020376095548272133,15,1003,,,,,,,,,
0.09107990562915802,15,1004,,,,,,,,,
0.07577268034219742,15,1005,,,,,,,,,
0.07894645631313324,15,1006,,,,,,,,,
0.09394073486328125,15,1007,,,,,,,,,
0.07384171336889267,15,1008,,,,,,,,,
0.01595325395464897,15,1009,,,,,,,,,
0.040316686034202576,15,1010,,,,,,,,,
0.12692031264305115,15,1011,,,,,,,,,
0.08189034461975098,15,1012,,,,,,,,,
19.201984405517578,15,1013,,,,,,,,,
0.03308476507663727,15,1014,,,,,,,,,
0.047188062220811844,15,1015,,,,,,,,,
0.016903992742300034,15,1016,,,,,,,,,
0.054017964750528336,15,1017,,,,,,,,,
0.02200445719063282,15,1018,,,,,,,,,
0.02537541277706623,15,1019,,,,,,,,,
0.13905835151672363,15,1020,,,,,,,,,
0.023135172203183174,15,1021,,,,,,,,,
0.051107704639434814,15,1022,,,,,,,,,
0.20461678504943848,15,1023,,,,,,,,,
,15,1023,0.42679309844970703,,,,,,,,
3.487514019012451,16,1024,,,,,,,,,
0.057950083166360855,16,1025,,,,,,,,,
0.428728848695755,16,1026,,,,,,,,,
0.07090381532907486,16,1027,,,,,,,,,
0.130467489361763,16,1028,,,,,,,,,
0.03260626643896103,16,1029,,,,,,,,,
0.07430389523506165,16,1030,,,,,,,,,
0.02361413650214672,16,1031,,,,,,,,,
0.05128173902630806,16,1032,,,,,,,,,
0.06842014938592911,16,1033,,,,,,,,,
0.03024657443165779,16,1034,,,,,,,,,
0.03804630786180496,16,1035,,,,,,,,,
0.11400072276592255,16,1036,,,,,,,,,
0.05774838104844093,16,1037,,,,,,,,,
0.04095230624079704,16,1038,,,,,,,,,
0.04176438972353935,16,1039,,,,,,,,,
0.06511104851961136,16,1040,,,,,,,,,
0.0906476378440857,16,1041,,,,,,,,,
0.1291181445121765,16,1042,,,,,,,,,
0.059854649007320404,16,1043,,,,,,,,,
0.12110181152820587,16,1044,,,,,,,,,
1.0434749126434326,16,1045,,,,,,,,,
0.027422429993748665,16,1046,,,,,,,,,
0.0804797112941742,16,1047,,,,,,,,,
0.08569734543561935,16,1048,,,,,,,,,
0.04170090705156326,16,1049,,,,,,,,,
0.09369537234306335,16,1050,,,,,,,,,
0.02970781922340393,16,1051,,,,,,,,,
0.13023731112480164,16,1052,,,,,,,,,
0.10846240073442459,16,1053,,,,,,,,,
0.16172361373901367,16,1054,,,,,,,,,
0.09710147976875305,16,1055,,,,,,,,,
0.07998371869325638,16,1056,,,,,,,,,
0.0684407576918602,16,1057,,,,,,,,,
0.07692480087280273,16,1058,,,,,,,,,
0.025180641561746597,16,1059,,,,,,,,,
0.04924536496400833,16,1060,,,,,,,,,
0.04235712066292763,16,1061,,,,,,,,,
0.049148622900247574,16,1062,,,,,,,,,
0.1125316470861435,16,1063,,,,,,,,,
0.0342598631978035,16,1064,,,,,,,,,
0.07043478637933731,16,1065,,,,,,,,,
1.9580726623535156,16,1066,,,,,,,,,
0.09694571048021317,16,1067,,,,,,,,,
0.027927715331315994,16,1068,,,,,,,,,
0.04432634636759758,16,1069,,,,,,,,,
0.07400768995285034,16,1070,,,,,,,,,
1.3717483282089233,16,1071,,,,,,,,,
0.0715826004743576,16,1072,,,,,,,,,
0.17163679003715515,16,1073,,,,,,,,,
0.10001573711633682,16,1074,,,,,,,,,
0.15266475081443787,16,1075,,,,,,,,,
0.02471037209033966,16,1076,,,,,,,,,
0.02793314680457115,16,1077,,,,,,,,,
0.07750177383422852,16,1078,,,,,,,,,
0.0324627123773098,16,1079,,,,,,,,,
0.07267174869775772,16,1080,,,,,,,,,
0.030872410163283348,16,1081,,,,,,,,,
3.2533509731292725,16,1082,,,,,,,,,
0.09461426734924316,16,1083,,,,,,,,,
0.02029719017446041,16,1084,,,,,,,,,
0.060214150696992874,16,1085,,,,,,,,,
0.0960095226764679,16,1086,,,,,,,,,
0.0356951542198658,16,1087,,,,,,,,,
,16,1087,0.2440289705991745,,,,,,,,
0.07738197594881058,17,1088,,,,,,,,,
0.01811213418841362,17,1089,,,,,,,,,
0.1321236789226532,17,1090,,,,,,,,,
0.06295312196016312,17,1091,,,,,,,,,
0.10047262907028198,17,1092,,,,,,,,,
11.566014289855957,17,1093,,,,,,,,,
0.06610129028558731,17,1094,,,,,,,,,
0.13573545217514038,17,1095,,,,,,,,,
0.09678800404071808,17,1096,,,,,,,,,
0.05948479846119881,17,1097,,,,,,,,,
0.06567752361297607,17,1098,,,,,,,,,
0.0357273705303669,17,1099,,,,,,,,,
0.025391537696123123,17,1100,,,,,,,,,
0.03628014028072357,17,1101,,,,,,,,,
0.15533111989498138,17,1102,,,,,,,,,
0.047950830310583115,17,1103,,,,,,,,,
0.032182130962610245,17,1104,,,,,,,,,
0.10038308054208755,17,1105,,,,,,,,,
0.04630718752741814,17,1106,,,,,,,,,
0.09802636504173279,17,1107,,,,,,,,,
0.0565309040248394,17,1108,,,,,,,,,
4.47792911529541,17,1109,,,,,,,,,
0.07186143100261688,17,1110,,,,,,,,,
5.089897632598877,17,1111,,,,,,,,,
0.03998607397079468,17,1112,,,,,,,,,
0.23955701291561127,17,1113,,,,,,,,,
0.014340206049382687,17,1114,,,,,,,,,
0.15759681165218353,17,1115,,,,,,,,,
0.08460544049739838,17,1116,,,,,,,,,
0.10781644284725189,17,1117,,,,,,,,,
0.015426897443830967,17,1118,,,,,,,,,
0.06769140064716339,17,1119,,,,,,,,,
0.04922192171216011,17,1120,,,,,,,,,
0.057866983115673065,17,1121,,,,,,,,,
0.07095132023096085,17,1122,,,,,,,,,
0.03823304921388626,17,1123,,,,,,,,,
0.03764805942773819,17,1124,,,,,,,,,
0.07360982149839401,17,1125,,,,,,,,,
0.030273692682385445,17,1126,,,,,,,,,
0.04814666882157326,17,1127,,,,,,,,,
3.3316431045532227,17,1128,,,,,,,,,
0.11417292058467865,17,1129,,,,,,,,,
0.07157714664936066,17,1130,,,,,,,,,
0.05180985480546951,17,1131,,,,,,,,,
0.05829412117600441,17,1132,,,,,,,,,
0.09288325905799866,17,1133,,,,,,,,,
0.08361218869686127,17,1134,,,,,,,,,
0.0498773455619812,17,1135,,,,,,,,,
0.10495494306087494,17,1136,,,,,,,,,
0.05253705754876137,17,1137,,,,,,,,,
0.06161242350935936,17,1138,,,,,,,,,
0.02691844291985035,17,1139,,,,,,,,,
0.11287365108728409,17,1140,,,,,,,,,
0.02467542327940464,17,1141,,,,,,,,,
0.09051106125116348,17,1142,,,,,,,,,
0.04075463488698006,17,1143,,,,,,,,,
0.034765083342790604,17,1144,,,,,,,,,
0.46654078364372253,17,1145,,,,,,,,,
0.039666905999183655,17,1146,,,,,,,,,
0.029986757785081863,17,1147,,,,,,,,,
0.035948481410741806,17,1148,,,,,,,,,
0.14119839668273926,17,1149,,,,,,,,,
0.04530184715986252,17,1150,,,,,,,,,
39.65237808227539,17,1151,,,,,,,,,
,17,1151,1.0719079971313477,,,,,,,,
0.08393968641757965,18,1152,,,,,,,,,
1.9652882814407349,18,1153,,,,,,,,,
0.09654339402914047,18,1154,,,,,,,,,
0.04226987436413765,18,1155,,,,,,,,,
0.02571447379887104,18,1156,,,,,,,,,
0.01715659908950329,18,1157,,,,,,,,,
0.018895724788308144,18,1158,,,,,,,,,
0.030158227309584618,18,1159,,,,,,,,,
0.03293463587760925,18,1160,,,,,,,,,
0.07610031962394714,18,1161,,,,,,,,,
0.3362962603569031,18,1162,,,,,,,,,
0.017569776624441147,18,1163,,,,,,,,,
0.4287247061729431,18,1164,,,,,,,,,
0.025916459038853645,18,1165,,,,,,,,,
0.10028401017189026,18,1166,,,,,,,,,
0.04079780727624893,18,1167,,,,,,,,,
0.07800953090190887,18,1168,,,,,,,,,
0.10247357934713364,18,1169,,,,,,,,,
0.12739244103431702,18,1170,,,,,,,,,
0.04188602417707443,18,1171,,,,,,,,,
0.0401737242937088,18,1172,,,,,,,,,
0.013967628590762615,18,1173,,,,,,,,,
0.037272993475198746,18,1174,,,,,,,,,
0.029356438666582108,18,1175,,,,,,,,,
9.722695350646973,18,1176,,,,,,,,,
689.4747924804688,18,1177,,,,,,,,,
0.04340996965765953,18,1178,,,,,,,,,
0.04948762431740761,18,1179,,,,,,,,,
1.3671644926071167,18,1180,,,,,,,,,
0.10593946278095245,18,1181,,,,,,,,,
0.02032366953790188,18,1182,,,,,,,,,
0.040273647755384445,18,1183,,,,,,,,,
0.014949981123209,18,1184,,,,,,,,,
0.014646874740719795,18,1185,,,,,,,,,
0.05392850562930107,18,1186,,,,,,,,,
0.016819072887301445,18,1187,,,,,,,,,
0.7062963247299194,18,1188,,,,,,,,,
0.0736299529671669,18,1189,,,,,,,,,
0.04027019441127777,18,1190,,,,,,,,,
0.029068751260638237,18,1191,,,,,,,,,
0.0899304524064064,18,1192,,,,,,,,,
0.03174758702516556,18,1193,,,,,,,,,
0.140751451253891,18,1194,,,,,,,,,
0.035407282412052155,18,1195,,,,,,,,,
0.06201162934303284,18,1196,,,,,,,,,
0.1482035517692566,18,1197,,,,,,,,,
0.03366008400917053,18,1198,,,,,,,,,
0.039277125149965286,18,1199,,,,,,,,,
0.019467037171125412,18,1200,,,,,,,,,
0.030161980539560318,18,1201,,,,,,,,,
0.09398971498012543,18,1202,,,,,,,,,
0.027114879339933395,18,1203,,,,,,,,,
0.0643501877784729,18,1204,,,,,,,,,
1.9119789600372314,18,1205,,,,,,,,,
0.06733860820531845,18,1206,,,,,,,,,
2.8597874641418457,18,1207,,,,,,,,,
0.03965228423476219,18,1208,,,,,,,,,
0.11854037642478943,18,1209,,,,,,,,,
9.25218391418457,18,1210,,,,,,,,,
0.2363223433494568,18,1211,,,,,,,,,
0.08427803218364716,18,1212,,,,,,,,,
0.04823543131351471,18,1213,,,,,,,,,
0.032241858541965485,18,1214,,,,,,,,,
3.028964042663574,18,1215,,,,,,,,,
,18,1215,11.313725471496582,,,,,,,,
0.053054939955472946,19,1216,,,,,,,,,
0.07661416381597519,19,1217,,,,,,,,,
0.0610213577747345,19,1218,,,,,,,,,
0.05951792001724243,19,1219,,,,,,,,,
0.042744871228933334,19,1220,,,,,,,,,
0.3031546473503113,19,1221,,,,,,,,,
0.0562717542052269,19,1222,,,,,,,,,
0.03879036381840706,19,1223,,,,,,,,,
0.10714022070169449,19,1224,,,,,,,,,
0.043959327042102814,19,1225,,,,,,,,,
0.03650491312146187,19,1226,,,,,,,,,
0.04679169878363609,19,1227,,,,,,,,,
0.09836039692163467,19,1228,,,,,,,,,
0.06583354622125626,19,1229,,,,,,,,,
0.041673704981803894,19,1230,,,,,,,,,
